time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
6.13;-1,29;-1,61;0,79;-13,50;-7,77;3,97;-3,37;-0,09;-1,80;0,00
6.16;-1,29;-1,61;0,79;-11,68;-10,16;7,25;-3,37;-0,09;-1,80;0,00
6.161;-1,29;-1,61;0,79;-11,68;-10,16;7,25;-5,04;-0,72;-2,52;0,00
6.201;-0,86;-0,11;0,45;-11,68;-10,16;7,25;-5,04;-0,72;-2,52;0,00
6.232;-0,86;-0,11;0,45;-11,68;-10,16;7,25;-1,65;-3,07;0,98;0,00
6.233;-0,86;-0,11;0,45;-5,82;-1,66;6,40;-1,65;-3,07;0,98;0,00
6.27;-0,90;-0,19;0,88;-5,82;-1,66;6,40;-1,65;-3,07;0,98;0,00
6.279;-0,90;-0,19;0,88;-5,82;-1,66;6,40;0,80;-0,70;3,53;0,00
6.305;-0,90;-0,19;0,88;1,89;7,46;1,46;0,80;-0,70;3,53;0,00
6.34;-0,59;-0,33;0,72;1,89;7,46;1,46;0,80;-0,70;3,53;0,00
6.36;-0,59;-0,33;0,72;1,89;7,46;1,46;2,76;-1,72;4,66;0,00
6.37;-0,59;-0,33;0,72;-3,54;0,43;5,93;2,76;-1,72;4,66;0,00
6.414;0,05;-0,25;0,58;-3,54;0,43;5,93;2,76;-1,72;4,66;0,00
6.419;0,05;-0,25;0,58;-3,54;0,43;5,93;4,68;0,46;5,22;0,00
6.44;0,05;-0,25;0,58;8,86;-0,19;0,51;4,68;0,46;5,22;0,00
6.48;0,16;-0,86;0,50;8,86;-0,19;0,51;4,68;0,46;5,22;0,00
6.481;0,16;-0,86;0,50;8,86;-0,19;0,51;4,66;-0,73;4,61;0,00
6.51;0,16;-0,86;0,50;9,07;-8,51;1,86;4,66;-0,73;4,61;0,00
6.512;0,16;-0,86;0,50;7,56;-11,22;2,60;4,66;-0,73;4,61;0,00
6.555;-0,38;-0,41;0,44;7,56;-11,22;2,60;4,66;-0,73;4,61;0,00
6.559;-0,38;-0,41;0,44;7,56;-11,22;2,60;4,04;-1,31;2,25;0,00
6.579;-0,38;-0,41;0,44;7,02;-15,23;1,01;4,04;-1,31;2,25;0,00
6.62;-0,38;-0,41;0,44;7,02;-15,23;1,01;0,62;-1,15;-0,71;0,00
6.621;-1,03;0,41;0,30;7,02;-15,23;1,01;0,62;-1,15;-0,71;0,00
6.651;-1,03;0,41;0,30;-1,95;-7,61;-0,17;0,62;-1,15;-0,71;0,00
6.68;-1,03;0,41;0,30;-1,95;-7,61;-0,17;-1,62;-2,31;-5,63;0,00
6.69;-1,02;0,39;0,31;-1,95;-7,61;-0,17;-1,62;-2,31;-5,63;0,00
6.72;-1,02;0,39;0,31;-2,40;2,83;1,89;-1,62;-2,31;-5,63;0,00
6.76;-0,66;-0,08;-0,08;-2,40;2,83;1,89;-1,62;-2,31;-5,63;0,00
6.761;-0,66;-0,08;-0,08;-2,40;2,83;1,89;-2,38;-0,81;-5,35;0,00
6.789;-0,66;-0,08;-0,08;0,20;2,08;-6,95;-2,38;-0,81;-5,35;0,00
6.82;-0,66;-0,08;-0,08;0,20;2,08;-6,95;-1,41;-0,74;-3,74;0,00
6.83;-0,90;-0,15;0,06;0,20;2,08;-6,95;-1,41;-0,74;-3,74;0,00
6.86;-0,90;-0,15;0,06;-0,17;-0,12;-3,71;-1,41;-0,74;-3,74;0,00
6.881;-0,90;-0,15;0,06;-0,17;-0,12;-3,71;-0,63;0,25;-1,66;0,00
6.901;-0,99;-0,44;0,23;-0,17;-0,12;-3,71;-0,63;0,25;-1,66;0,00
6.93;-0,99;-0,44;0,23;-0,63;1,55;-5,79;-0,63;0,25;-1,66;0,00
6.931;-0,99;-0,44;0,23;-0,41;1,95;-5,07;-0,63;0,25;-1,66;0,00
6.96;-0,99;-0,44;0,23;-0,41;1,95;-5,07;-0,17;1,27;-0,46;0,00
6.97;-1,74;-1,01;0,77;-0,41;1,95;-5,07;-0,17;1,27;-0,46;0,00
7.0;-1,74;-1,01;0,77;-5,92;-2,86;1,12;-0,17;1,27;-0,46;0,00
7.019;-1,74;-1,01;0,77;-5,92;-2,86;1,12;-1,24;0,21;-0,90;0,00
7.041;-1,82;-1,84;0,88;-5,92;-2,86;1,12;-1,24;0,21;-0,90;0,00
7.07;-1,82;-1,84;0,88;-12,26;-8,51;6,40;-1,24;0,21;-0,90;0,00
7.079;-1,82;-1,84;0,88;-12,26;-8,51;6,40;-3,94;-0,35;-3,24;0,00
7.109;-1,18;-1,80;0,75;-12,26;-8,51;6,40;-3,94;-0,35;-3,24;0,00
7.145;-1,18;-1,80;0,75;-7,58;-9,81;4,14;-3,94;-0,35;-3,24;0,00
7.174;-1,18;-1,80;0,75;-7,58;-9,81;4,14;-4,06;-2,18;-2,84;0,00
7.18;-0,70;-0,02;0,09;-7,58;-9,81;4,14;-4,06;-2,18;-2,84;0,00
7.21;-0,70;-0,02;0,09;-6,06;-2,56;3,94;-4,06;-2,18;-2,84;0,00
7.22;-0,70;-0,02;0,09;-6,06;-2,56;3,94;-1,28;-3,05;1,09;0,00
7.25;-0,88;0,17;0,32;-6,06;-2,56;3,94;-1,28;-3,05;1,09;0,00
7.279;-0,88;0,17;0,32;-6,06;-2,56;3,94;-0,00;-1,19;2,86;0,00
7.28;-0,88;0,17;0,32;-1,14;10,30;-0,72;-0,00;-1,19;2,86;0,00
7.32;-0,93;-0,58;0,88;-1,14;10,30;-0,72;-0,00;-1,19;2,86;0,00
7.35;-0,93;-0,58;0,88;-3,48;6,27;4,67;-0,00;-1,19;2,86;0,00
7.351;-0,93;-0,58;0,88;-2,40;4,40;3,20;-0,00;-1,19;2,86;0,00
7.369;-0,93;-0,58;0,88;-2,40;4,40;3,20;1,70;-1,86;3,60;0,00
7.39;-0,20;-0,22;0,64;-2,40;4,40;3,20;1,70;-1,86;3,60;0,00
7.42;-0,20;-0,22;0,64;-2,40;4,40;3,20;3,99;-0,34;4,58;0,00
7.421;-0,20;-0,22;0,64;3,59;-2,44;2,54;3,99;-0,34;4,58;0,00
7.461;0,02;-0,70;0,71;3,59;-2,44;2,54;3,99;-0,34;4,58;0,00
7.483;0,02;-0,70;0,71;3,59;-2,44;2,54;4,95;-1,45;4,30;0,00
7.509;0,02;-0,70;0,71;6,71;-5,20;2,10;4,95;-1,45;4,30;0,00
7.531;0,03;-0,79;0,38;6,71;-5,20;2,10;4,95;-1,45;4,30;0,00
7.56;0,03;-0,79;0,38;6,71;-5,20;2,10;4,59;-0,78;2,84;0,00
7.562;0,03;-0,79;0,38;8,40;-12,24;-0,29;4,59;-0,78;2,84;0,00
7.6;-1,00;-0,41;0,70;8,40;-12,24;-0,29;4,59;-0,78;2,84;0,00
7.62;-1,00;-0,41;0,70;8,40;-12,24;-0,29;1,36;-1,32;-0,74;0,00
7.63;-1,00;-0,41;0,70;2,53;-12,80;2,01;1,36;-1,32;-0,74;0,00
7.67;-1,25;0,19;0,75;2,53;-12,80;2,01;1,36;-1,32;-0,74;0,00
7.679;-1,25;0,19;0,75;2,53;-12,80;2,01;-2,43;-2,38;-4,90;0,00
7.701;-1,25;0,19;0,75;-4,34;-4,07;1,84;-2,43;-2,38;-4,90;0,00
7.741;-0,95;-0,11;0,14;-4,34;-4,07;1,84;-2,43;-2,38;-4,90;0,00
7.761;-0,95;-0,11;0,14;-4,34;-4,07;1,84;-3,30;-0,36;-4,93;0,00
7.787;-0,95;-0,11;0,14;-4,61;-0,38;-2,23;-3,30;-0,36;-4,93;0,00
7.789;-0,95;-0,11;0,14;-4,50;2,64;-1,75;-3,30;-0,36;-4,93;0,00
7.811;-0,99;-0,05;0,15;-4,50;2,64;-1,75;-3,30;-0,36;-4,93;0,00
7.82;-0,99;-0,05;0,15;-4,50;2,64;-1,75;-2,00;1,31;-3,33;0,00
7.841;-0,99;-0,05;0,15;-2,30;2,56;-3,58;-2,00;1,31;-3,33;0,00
7.882;-0,99;-0,05;0,15;-2,30;2,56;-3,58;-0,46;1,29;-1,18;0,00
7.883;-0,69;-0,14;0,21;-2,30;2,56;-3,58;-0,46;1,29;-1,18;0,00
7.911;-0,69;-0,14;0,21;-1,53;4,91;-3,10;-0,46;1,29;-1,18;0,00
7.95;-0,99;-0,53;0,34;-1,53;4,91;-3,10;-0,46;1,29;-1,18;0,00
7.96;-0,99;-0,53;0,34;-1,53;4,91;-3,10;0,10;0,83;0,06;0,00
7.981;-0,99;-0,53;0,34;-0,74;2,46;-1,85;0,10;0,83;0,06;0,00
8.02;-0,99;-0,53;0,34;-0,74;2,46;-1,85;-0,32;1,45;-0,21;0,00
8.02;-1,28;-1,64;0,34;-0,74;2,46;-1,85;-0,32;1,45;-0,21;0,00
8.05;-1,28;-1,64;0,34;-2,70;-4,53;-0,75;-0,32;1,45;-0,21;0,00
8.08;-1,28;-1,64;0,34;-2,70;-4,53;-0,75;-2,67;1,35;-2,50;0,00
8.09;-1,59;-2,86;0,60;-2,70;-4,53;-0,75;-2,67;1,35;-2,50;0,00
8.12;-1,59;-2,86;0,60;-7,06;-15,78;1,76;-2,67;1,35;-2,50;0,00
8.16;-1,59;-2,86;0,60;-7,06;-15,78;1,76;-2,56;-0,82;-3,13;0,00
8.162;-1,71;-1,68;0,45;-7,06;-15,78;1,76;-2,56;-0,82;-3,13;0,00
8.191;-1,71;-1,68;0,45;-11,61;-20,55;7,10;-2,56;-0,82;-3,13;0,00
8.193;-1,71;-1,68;0,45;-12,07;-19,78;6,80;-2,56;-0,82;-3,13;0,00
8.221;-1,71;-1,68;0,45;-12,07;-19,78;6,80;-0,26;-2,02;0,16;0,00
8.23;-0,59;0,76;-0,23;-12,07;-19,78;6,80;-0,26;-2,02;0,16;0,00
8.261;-0,59;0,76;-0,23;-4,92;5,27;-2,85;-0,26;-2,02;0,16;0,00
8.28;-0,59;0,76;-0,23;-4,92;5,27;-2,85;-0,74;-1,36;1,95;0,00
8.3;-0,44;0,39;0,26;-4,92;5,27;-2,85;-0,74;-1,36;1,95;0,00
8.33;-0,44;0,39;0,26;2,82;15,59;-1,04;-0,74;-1,36;1,95;0,00
8.36;-0,44;0,39;0,26;2,82;15,59;-1,04;-1,03;-1,26;2,15;0,00
8.37;-0,90;-0,39;0,78;2,82;15,59;-1,04;-1,03;-1,26;2,15;0,00
8.4;-0,90;-0,39;0,78;2,35;6,81;2,61;-1,03;-1,26;2,15;0,00
8.42;-0,90;-0,39;0,78;2,35;6,81;2,61;1,41;-2,96;3,97;0,00
8.44;-0,75;-0,61;0,66;2,35;6,81;2,61;1,41;-2,96;3,97;0,00
8.47;-0,75;-0,61;0,66;-0,71;-0,85;2,25;1,41;-2,96;3,97;0,00
8.481;-0,75;-0,61;0,66;-0,71;-0,85;2,25;4,31;-2,29;5,92;0,00
8.51;-0,16;-0,86;0,83;-0,71;-0,85;2,25;4,31;-2,29;5,92;0,00
8.541;-0,16;-0,86;0,83;2,08;-8,15;2,28;4,31;-2,29;5,92;0,00
8.56;-0,16;-0,86;0,83;2,08;-8,15;2,28;6,36;-1,60;5,32;0,00
8.58;-0,06;-0,57;0,83;2,08;-8,15;2,28;6,36;-1,60;5,32;0,00
8.61;-0,06;-0,57;0,83;8,82;-14,17;1,55;6,36;-1,60;5,32;0,00
8.612;-0,06;-0,57;0,83;7,91;-15,91;3,07;6,36;-1,60;5,32;0,00
8.62;-0,06;-0,57;0,83;7,91;-15,91;3,07;3,94;-0,75;0,88;0,00
8.65;-1,02;0,07;0,64;7,91;-15,91;3,07;3,94;-0,75;0,88;0,00
8.68;-1,02;0,07;0,64;7,91;-15,91;3,07;-0,93;-3,94;-5,73;0,00
8.682;-1,02;0,07;0,64;1,00;-7,30;4,20;-0,93;-3,94;-5,73;0,00
8.721;-1,06;-0,24;0,11;1,00;-7,30;4,20;-0,93;-3,94;-5,73;0,00
8.75;-1,06;-0,24;0,11;-3,65;0,41;-3,90;-0,93;-3,94;-5,73;0,00
8.76;-1,06;-0,24;0,11;-3,65;0,41;-3,90;-2,44;-0,65;-5,69;0,00
8.791;-1,11;-0,26;0,04;-3,65;0,41;-3,90;-2,44;-0,65;-5,69;0,00
8.82;-1,11;-0,26;0,04;-3,65;0,41;-3,90;-0,85;0,63;-3,12;0,00
8.821;-1,11;-0,26;0,04;-3,31;-3,02;-5,38;-0,85;0,63;-3,12;0,00
8.861;-0,65;0,12;0,07;-3,31;-3,02;-5,38;-0,85;0,63;-3,12;0,00
8.883;-0,65;0,12;0,07;-3,31;-3,02;-5,38;0,62;0,44;-1,18;0,00
8.906;-0,65;0,12;0,07;-1,94;1,61;-5,19;0,62;0,44;-1,18;0,00
8.93;-0,74;-0,01;0,17;-1,94;1,61;-5,19;0,62;0,44;-1,18;0,00
8.96;-0,74;-0,01;0,17;-1,94;1,61;-5,19;0,50;0,77;-0,05;0,00
8.961;-0,74;-0,01;0,17;2,33;3,25;-5,37;0,50;0,77;-0,05;0,00
9.003;-1,21;-0,51;0,77;2,33;3,25;-5,37;0,50;0,77;-0,05;0,00
9.03;-1,21;-0,51;0,77;2,33;3,25;-5,37;-1,12;0,51;-0,87;0,00
9.032;-1,21;-0,51;0,77;-2,05;0,09;-1,30;-1,12;0,51;-0,87;0,00
9.032;-1,21;-0,51;0,77;-2,03;1,07;-0,82;-1,12;0,51;-0,87;0,00
9.071;-1,52;-1,82;0,86;-2,03;1,07;-0,82;-1,12;0,51;-0,87;0,00
9.081;-1,52;-1,82;0,86;-2,03;1,07;-0,82;-3,44;0,03;-3,22;0,00
9.101;-1,52;-1,82;0,86;-5,61;-3,67;4,51;-3,44;0,03;-3,22;0,00
9.141;-1,22;-2,70;0,28;-5,61;-3,67;4,51;-3,44;0,03;-3,22;0,00
9.16;-1,22;-2,70;0,28;-5,61;-3,67;4,51;-5,83;0,62;-4,67;0,00
9.171;-1,22;-2,70;0,28;-9,20;-14,77;4,89;-5,83;0,62;-4,67;0,00
9.21;-1,04;-0,30;0,41;-9,20;-14,77;4,89;-5,83;0,62;-4,67;0,00
9.222;-1,04;-0,30;0,41;-9,20;-14,77;4,89;-4,65;-3,03;-2,84;0,00
9.241;-1,04;-0,30;0,41;-7,69;-11,41;3,82;-4,65;-3,03;-2,84;0,00
9.28;-1,04;-0,30;0,41;-7,69;-11,41;3,82;-1,28;-2,56;0,94;0,00
9.281;-0,54;0,06;0,38;-7,69;-11,41;3,82;-1,28;-2,56;0,94;0,00
9.31;-0,54;0,06;0,38;-3,64;13,47;4,28;-1,28;-2,56;0,94;0,00
9.351;-1,10;-0,95;1,10;-3,64;13,47;4,28;-1,28;-2,56;0,94;0,00
9.365;-1,10;-0,95;1,10;-3,64;13,47;4,28;0,41;-1,40;2,49;0,00
9.381;-1,10;-0,95;1,10;-0,78;4,36;7,52;0,41;-1,40;2,49;0,00
9.42;-0,62;-0,50;0,52;-0,78;4,36;7,52;0,41;-1,40;2,49;0,00
9.421;-0,62;-0,50;0,52;-0,78;4,36;7,52;3,66;-2,75;4,47;0,00
9.451;-0,62;-0,50;0,52;-3,48;-1,17;6,72;3,66;-2,75;4,47;0,00
9.452;-0,62;-0,50;0,52;-1,99;-4,42;4,19;3,66;-2,75;4,47;0,00
9.48;-0,62;-0,50;0,52;-1,99;-4,42;4,19;5,90;-0,57;6,24;0,00
9.49;-0,46;-0,67;0,62;-1,99;-4,42;4,19;5,90;-0,57;6,24;0,00
9.521;-0,46;-0,67;0,62;4,37;-6,05;1,34;5,90;-0,57;6,24;0,00
9.561;-0,46;-0,67;0,62;4,37;-6,05;1,34;5,73;-0,68;7,01;0,00
9.562;-0,27;-0,93;0,52;4,37;-6,05;1,34;5,73;-0,68;7,01;0,00
9.59;-0,27;-0,93;0,52;3,07;-14,59;1,64;5,73;-0,68;7,01;0,00
9.62;-0,27;-0,93;0,52;3,07;-14,59;1,64;2,87;-0,53;2,37;0,00
9.63;-1,02;0,04;0,78;3,07;-14,59;1,64;2,87;-0,53;2,37;0,00
9.661;-1,02;0,04;0,78;1,97;-12,27;3,51;2,87;-0,53;2,37;0,00
9.681;-1,02;0,04;0,78;1,97;-12,27;3,51;-0,99;-2,67;-4,43;0,00
9.701;-1,10;0,01;0,24;1,97;-12,27;3,51;-0,99;-2,67;-4,43;0,00
9.731;-1,10;0,01;0,24;-4,08;-2,46;0,71;-0,99;-2,67;-4,43;0,00
9.76;-1,10;0,01;0,24;-4,08;-2,46;0,71;-1,84;-2,63;-5,46;0,00
9.771;-0,72;0,08;-0,23;-4,08;-2,46;0,71;-1,84;-2,63;-5,46;0,00
9.8;-0,72;0,08;-0,23;-2,22;-0,60;-7,95;-1,84;-2,63;-5,46;0,00
9.82;-0,72;0,08;-0,23;-2,22;-0,60;-7,95;-1,22;0,30;-2,83;0,00
9.841;-0,88;0,08;0,21;-2,22;-0,60;-7,95;-1,22;0,30;-2,83;0,00
9.871;-0,88;0,08;0,21;0,35;1,71;-5,93;-1,22;0,30;-2,83;0,00
9.872;-0,88;0,08;0,21;0,38;2,00;-5,72;-1,22;0,30;-2,83;0,00
9.881;-0,88;0,08;0,21;0,38;2,00;-5,72;0,53;-0,03;-0,66;0,00
9.911;-0,80;0,08;0,32;0,38;2,00;-5,72;0,53;-0,03;-0,66;0,00
9.941;-0,80;0,08;0,32;0,17;2,04;-3,56;0,53;-0,03;-0,66;0,00
9.96;-0,80;0,08;0,32;0,17;2,04;-3,56;0,04;1,18;0,18;0,00
9.981;-1,27;-0,54;0,88;0,17;2,04;-3,56;0,04;1,18;0,18;0,00
10.01;-1,27;-0,54;0,88;-1,48;-0,12;2,05;0,04;1,18;0,18;0,00
10.021;-1,27;-0,54;0,88;-1,48;-0,12;2,05;-0,10;0,49;-1,11;0,00
10.05;-0,49;-0,03;0,09;-1,48;-0,12;2,05;-0,10;0,49;-1,11;0,00
10.081;-0,49;-0,03;0,09;-1,48;-0,12;2,05;-0,30;0,64;-0,37;0,00
10.082;-0,49;-0,03;0,09;-2,08;-1,68;-0,33;-0,30;0,64;-0,37;0,00
10.12;-1,27;-0,94;0,53;-2,08;-1,68;-0,33;-0,30;0,64;-0,37;0,00
10.151;-1,27;-0,94;0,53;1,19;-0,13;-1,79;-0,30;0,64;-0,37;0,00
10.161;-1,27;-0,94;0,53;1,19;-0,13;-1,79;-1,24;0,33;-1,42;0,00
10.191;-1,19;-1,87;0,10;1,19;-0,13;-1,79;-1,24;0,33;-1,42;0,00
10.221;-1,19;-1,87;0,10;-4,34;-8,78;-1,62;-1,24;0,33;-1,42;0,00
10.222;-1,19;-1,87;0,10;-4,34;-8,78;-1,62;-4,33;0,48;-3,66;0,00
10.261;-1,40;-3,02;0,61;-4,34;-8,78;-1,62;-4,33;0,48;-3,66;0,00
10.281;-1,40;-3,02;0,61;-4,34;-8,78;-1,62;-7,08;-1,49;-6,04;0,00
10.29;-1,40;-3,02;0,61;-5,67;-16,93;-0,71;-7,08;-1,49;-6,04;0,00
10.291;-1,40;-3,02;0,61;-8,69;-14,44;2,32;-7,08;-1,49;-6,04;0,00
10.331;-0,98;0,04;0,44;-8,69;-14,44;2,32;-7,08;-1,49;-6,04;0,00
10.361;-0,98;0,04;0,44;-8,69;-14,44;2,32;-2,38;-4,05;-0,35;0,00
10.362;-0,98;0,04;0,44;-10,54;-10,14;9,73;-2,38;-4,05;-0,35;0,00
10.401;-0,94;-0,28;0,82;-10,54;-10,14;9,73;-2,38;-4,05;-0,35;0,00
10.427;-0,94;-0,28;0,82;-10,54;-10,14;9,73;0,66;-1,17;2,66;0,00
10.431;-0,94;-0,28;0,82;-1,78;11,40;4,37;0,66;-1,17;2,66;0,00
10.471;-0,85;-0,80;1,09;-1,78;11,40;4,37;0,66;-1,17;2,66;0,00
10.482;-0,85;-0,80;1,09;-1,78;11,40;4,37;2,82;-1,10;3,78;0,00
10.501;-0,85;-0,80;1,09;-1,83;0,74;9,28;2,82;-1,10;3,78;0,00
10.54;-0,29;-0,25;0,45;-1,83;0,74;9,28;2,82;-1,10;3,78;0,00
10.561;-0,29;-0,25;0,45;-1,83;0,74;9,28;4,82;-0,82;5,03;0,00
10.571;-0,29;-0,25;0,45;2,87;-0,15;4,81;4,82;-0,82;5,03;0,00
10.611;-0,16;-0,46;0,44;2,87;-0,15;4,81;4,82;-0,82;5,03;0,00
10.62;-0,16;-0,46;0,44;2,87;-0,15;4,81;5,11;0,14;5,74;0,00
10.641;-0,16;-0,46;0,44;8,00;-2,78;-0,44;5,11;0,14;5,74;0,00
10.68;-0,16;-0,46;0,44;8,00;-2,78;-0,44;4,15;-0,06;4,75;0,00
10.681;-0,80;-0,61;0,73;8,00;-2,78;-0,44;4,15;-0,06;4,75;0,00
10.711;-0,80;-0,61;0,73;5,16;-9,62;1,34;4,15;-0,06;4,75;0,00
10.711;-0,80;-0,61;0,73;4,01;-11,70;2,13;4,15;-0,06;4,75;0,00
10.751;-0,82;0,05;0,62;4,01;-11,70;2,13;4,15;-0,06;4,75;0,00
10.772;-0,82;0,05;0,62;4,01;-11,70;2,13;1,34;-1,78;0,00;0,00
10.791;-0,82;0,05;0,62;-1,56;-9,34;3,91;1,34;-1,78;0,00;0,00
10.821;-0,82;0,05;0,62;-1,56;-9,34;3,91;-0,92;-2,38;-4,69;0,00
10.822;-0,83;0,17;0,10;-1,56;-9,34;3,91;-0,92;-2,38;-4,69;0,00
10.851;-0,83;0,17;0,10;-0,17;-0,21;-0,19;-0,92;-2,38;-4,69;0,00
10.882;-0,83;0,17;0,10;-0,17;-0,21;-0,19;-1,37;-1,49;-4,49;0,00
10.891;-0,56;-0,07;-0,10;-0,17;-0,21;-0,19;-1,37;-1,49;-4,49;0,00
10.921;-0,56;-0,07;-0,10;2,75;1,34;-6,40;-1,37;-1,49;-4,49;0,00
10.961;-0,56;-0,07;-0,10;2,75;1,34;-6,40;-0,04;0,55;-2,20;0,00
10.962;-0,68;-0,11;0,09;2,75;1,34;-6,40;-0,04;0,55;-2,20;0,00
11.003;-0,68;-0,11;0,09;0,63;0,27;-5,48;-0,04;0,55;-2,20;0,00
11.044;-0,68;-0,11;0,09;0,63;0,27;-5,48;0,79;0,14;-1,32;0,00
11.045;-0,96;-0,37;0,23;0,63;0,27;-5,48;0,79;0,14;-1,32;0,00
11.061;-0,96;-0,37;0,23;1,72;0,15;-5,38;0,79;0,14;-1,32;0,00
11.082;-0,96;-0,37;0,23;1,72;0,15;-5,38;0,45;1,07;-1,21;0,00
11.103;-1,19;-0,60;0,37;1,72;0,15;-5,38;0,45;1,07;-1,21;0,00
11.131;-1,19;-0,60;0,37;-3,18;-3,56;-0,04;0,45;1,07;-1,21;0,00
11.133;-1,19;-0,60;0,37;-3,46;-2,48;-0,04;0,45;1,07;-1,21;0,00
11.162;-1,19;-0,60;0,37;-3,46;-2,48;-0,04;-1,32;-0,15;-1,97;0,00
11.172;-1,25;-1,18;0,50;-3,46;-2,48;-0,04;-1,32;-0,15;-1,97;0,00
11.203;-1,25;-1,18;0,50;-3,63;-2,07;-0,60;-1,32;-0,15;-1,97;0,00
11.22;-1,25;-1,18;0,50;-3,63;-2,07;-0,60;-2,97;0,26;-3,01;0,00
11.241;-1,46;-2,03;0,55;-3,63;-2,07;-0,60;-2,97;0,26;-3,01;0,00
11.271;-1,46;-2,03;0,55;-6,57;-7,00;1,51;-2,97;0,26;-3,01;0,00
11.281;-1,46;-2,03;0,55;-6,57;-7,00;1,51;-4,13;0,51;-3,48;0,00
11.312;-1,52;-2,31;0,65;-6,57;-7,00;1,51;-4,13;0,51;-3,48;0,00
11.341;-1,52;-2,31;0,65;-11,03;-14,58;6,21;-4,13;0,51;-3,48;0,00
11.361;-1,52;-2,31;0,65;-11,03;-14,58;6,21;-3,71;-3,38;-2,31;0,00
11.381;-1,03;0,05;0,41;-11,03;-14,58;6,21;-3,71;-3,38;-2,31;0,00
11.411;-1,03;0,05;0,41;-9,46;-5,33;6,52;-3,71;-3,38;-2,31;0,00
11.422;-1,03;0,05;0,41;-9,46;-5,33;6,52;0,21;-3,49;1,81;0,00
11.454;-0,47;0,40;0,30;-9,46;-5,33;6,52;0,21;-3,49;1,81;0,00
11.481;-0,47;0,40;0,30;-9,46;-5,33;6,52;0,84;-0,28;2,98;0,00
11.482;-0,47;0,40;0,30;0,52;14,76;-0,62;0,84;-0,28;2,98;0,00
11.522;-0,95;-0,84;0,73;0,52;14,76;-0,62;0,84;-0,28;2,98;0,00
11.551;-0,95;-0,84;0,73;-0,33;5,51;3,93;0,84;-0,28;2,98;0,00
11.552;-0,95;-0,84;0,73;0,87;3,40;2,56;0,84;-0,28;2,98;0,00
11.561;-0,95;-0,84;0,73;0,87;3,40;2,56;1,84;-1,44;3,86;0,00
11.591;-0,28;-0,65;0,31;0,87;3,40;2,56;1,84;-1,44;3,86;0,00
11.621;-0,28;-0,65;0,31;1,31;-6,53;1,03;1,84;-1,44;3,86;0,00
11.622;-0,28;-0,65;0,31;1,31;-6,53;1,03;4,25;-0,95;5,00;0,00
11.661;-0,06;-0,49;0,42;1,31;-6,53;1,03;4,25;-0,95;5,00;0,00
11.68;-0,06;-0,49;0,42;1,31;-6,53;1,03;4,59;0,75;5,30;0,00
11.691;-0,06;-0,49;0,42;8,03;-7,81;-2,29;4,59;0,75;5,30;0,00
11.731;-0,05;-0,61;0,28;8,03;-7,81;-2,29;4,59;0,75;5,30;0,00
11.765;-0,05;-0,61;0,28;6,26;-11,84;0,80;4,59;0,75;5,30;0,00
11.766;-0,05;-0,61;0,28;6,26;-11,84;0,80;3,90;-2,34;3,69;0,00
11.801;-0,85;-0,02;0,70;6,26;-11,84;0,80;3,90;-2,34;3,69;0,00
11.82;-0,85;-0,02;0,70;6,26;-11,84;0,80;1,24;-0,67;-2,47;0,00
11.831;-0,85;-0,02;0,70;4,80;-9,13;1,04;1,24;-0,67;-2,47;0,00
11.871;-1,17;0,07;0,15;4,80;-9,13;1,04;1,24;-0,67;-2,47;0,00
11.881;-1,17;0,07;0,15;4,80;-9,13;1,04;-1,31;-1,40;-5,54;0,00
11.901;-1,17;0,07;0,15;-3,91;-2,88;-0,00;-1,31;-1,40;-5,54;0,00
11.942;-1,14;-0,31;0,06;-3,91;-2,88;-0,00;-1,31;-1,40;-5,54;0,00
11.961;-1,14;-0,31;0,06;-3,91;-2,88;-0,00;-2,06;-0,63;-4,73;0,00
11.974;-1,14;-0,31;0,06;-2,51;-2,64;-3,61;-2,06;-0,63;-4,73;0,00
11.975;-1,14;-0,31;0,06;-2,82;0,02;-3,71;-2,06;-0,63;-4,73;0,00
12.011;-0,72;-0,12;0,11;-2,82;0,02;-3,71;-2,06;-0,63;-4,73;0,00
12.021;-0,72;-0,12;0,11;-2,82;0,02;-3,71;-1,44;-0,68;-3,26;0,00
12.042;-0,72;-0,12;0,11;-1,97;2,24;-4,65;-1,44;-0,68;-3,26;0,00
12.081;-0,86;-0,68;0,19;-1,97;2,24;-4,65;-1,44;-0,68;-3,26;0,00
12.082;-0,86;-0,68;0,19;-1,97;2,24;-4,65;-1,35;0,93;-2,07;0,00
12.111;-0,86;-0,68;0,19;0,90;3,66;-3,75;-1,35;0,93;-2,07;0,00
12.151;-1,21;-1,10;0,35;0,90;3,66;-3,75;-1,35;0,93;-2,07;0,00
12.161;-1,21;-1,10;0,35;0,90;3,66;-3,75;-2,47;1,25;-3,25;0,00
12.181;-1,21;-1,10;0,35;-5,59;-4,27;1,83;-2,47;1,25;-3,25;0,00
12.221;-1,21;-1,10;0,35;-5,59;-4,27;1,83;-2,72;-1,07;-2,00;0,00
12.222;-0,61;-0,62;0,12;-5,59;-4,27;1,83;-2,72;-1,07;-2,00;0,00
12.251;-0,61;-0,62;0,12;-3,30;-0,44;0,49;-2,72;-1,07;-2,00;0,00
12.281;-0,61;-0,62;0,12;-3,30;-0,44;0,49;-1,12;-0,84;0,41;0,00
